station_year,sens_whole,sens_diff_winter,sens_diff_spring,sens_diff_summer,sens_diff_fall,point_whole,point_diff_winter,point_diff_spring,point_diff_summer,point_diff_fall,pop_whole,pop_diff_winter,pop_diff_spring,pop_diff_summer,pop_diff_fall,gee_whole,gee_diff_winter,gee_diff_spring,gee_diff_summer,gee_diff_fall,resp_whole,resp_diff_winter,resp_diff_spring,resp_diff_summer,resp_diff_fall,anthro_whole,anthro_diff_winter,anthro_diff_spring,anthro_diff_summer,anthro_diff_fall
MIL_2016,9.105174296961048,41.66505005651791,-21.240780407564827,-18.70220654165712,-1.2831291847771382,3.3481251539966714,45.19825331681915,-29.921049415968128,-20.590676786625465,5.868546800088708,661637.5233274976,45.205729418639464,-37.33432052090323,-5.486759175354294,-1.914088407038534,-8.542709411244171,-88.45309884049173,-21.538069852017045,137.77328105547775,-29.059422376193794,8.598322186320749,-31.50284818909776,-31.363467161168572,42.781641440133114,19.95919946750729,29.448036377473027,75.39956895269782,-39.06387860054023,-34.87270836827017,-0.6504920171971946
MIL_2010,8.841687487324647,29.729464094028202,-16.311117593826012,-19.06959049129439,6.366740388665363,2.8599557023585236,33.99269316569223,-23.046437442130014,-23.127669705584267,13.06236783161998,496326.87273714656,37.896716206248726,-24.240828226673912,-18.28799079372105,5.5158999045489026,-6.9477297235558435,-94.96504696882485,-17.68978281742558,126.10494549784642,-15.685063070378945,7.1925885291464,-50.758868682578424,-21.219953842459915,45.12023294889639,26.0381593806583,26.080045930754494,63.29582388294429,-26.595124407478124,-44.05823769183252,8.829507293094395
MIL_2009,8.350029647259827,34.317601465766074,-20.831070773676103,-23.653929933144553,11.033361902291801,2.461690358770105,31.28480676283226,-28.08440082958819,-13.196833842979018,10.793856936497463,445791.21658699313,37.64739056450003,-37.12823779873132,-13.437725370859567,13.887950118652299,-6.708699391514387,-93.42514126338811,-15.097813431170493,126.65156146003528,-20.38112203242453,7.149670369099134,-49.943610610500265,-20.580386189674115,44.601049135614005,25.11015344965439,23.815415027463914,61.40318600909336,-37.864130536572546,-41.24011054245157,19.245092730239705
NOR100_2018,5.486723415491164,17.33422530602698,1.501692848578557,-21.225452569425414,2.79676501951063,0.6071111286902973,21.133331916778147,-15.058089180168025,-24.46504219169647,19.05635399671968,15242.19451766594,22.96746139024954,-23.54342409713584,-25.361591634590724,26.72736178237784,-3.673286631440834,-98.01665275470198,-4.827019173723983,117.37405110548539,-16.844265821965678,3.2907955943065823,-75.80233358919826,-29.877890920730593,78.8111394836117,25.49836434332721,1.6476874710005385,35.65665183077499,-17.71443954519883,-38.586290508435425,21.65459890290775
NOR100_2015,4.929541766469676,-1.824855030753909,-10.276594065197784,-3.423563196446537,15.655510119111298,0.5056634559435429,14.585141759703973,-17.28605441619571,-19.578496785654337,22.84479068348182,13409.267679144476,16.211211514379343,-19.887678698124972,-18.889153098875454,23.169884494834065,-3.749142040516453,-95.66208253404136,-45.903065724382095,162.5285537136292,-23.296235900516663,2.620769628292467,-71.87341793555252,-50.183657209319215,103.04911506895192,17.63720319904965,1.4182185733560133,28.883099369131685,-18.968521409515674,-30.07126198529579,21.01297944066816
NOR100_2017,5.152869924150055,21.929218760724183,-12.795306448462355,-11.46866536348385,2.8423705300426434,0.5088800219111221,32.86045182816136,-19.265091848222625,-15.436738125835845,2.583820803064299,13163.09206751195,43.33787068415563,-26.004879746778045,-13.605263318628076,-2.8162109841389764,-3.2287701364550347,-94.64889312013041,-32.96955962942097,157.2745519033826,-32.062185806513526,2.379009646506503,-70.43483920870061,-45.55716790553307,100.93165302806472,13.67783403857301,1.4229758308723168,53.75879467651677,-24.363032184497584,-27.62893152841403,-0.6047347175675526
NOR100_2016,5.361143096027789,-1.020437882388464,13.912004066567007,-7.569283202345616,-5.391983211110045,0.5220899112968254,-11.297773015876487,19.02255247743345,-9.496474976272069,1.6670133443726627,12775.20330577263,-3.9064673743957314,19.530652635737923,-13.616079849550204,-2.0731007171347073,-3.668604478312695,-96.23796209674629,-20.840242602527226,149.4090986546069,-33.74373852733429,2.757356631577092,-78.33754774533958,-25.289763253395705,101.16443363063806,1.6290897815341339,1.3730725192730941,0.6073672579094165,24.672540035861033,-27.863273581068,2.6184292932887985
NOR100_2019,5.513819254691978,11.575167352941634,-7.717542187220076,-11.773423134995411,8.257184042627145,0.5647834785553281,24.645873394947102,-28.54891694627922,-8.430817814722346,13.011065851284599,14921.211249003823,21.253295000694507,-29.441774174162916,-6.527376711188822,15.344673971317022,-3.9947138588671587,-93.29969379975356,-20.611207658305347,156.9897966939418,-45.60283240989813,2.9223172448584593,-69.19809181611805,-27.27437041492952,98.11887110906491,-3.1853384660421113,1.539350464390705,28.518093187737747,-20.339299751268157,-22.038148160236204,14.638426603978118
OPE010_2018,7.549541952625766,-10.109712751650491,-0.5044933578352016,-7.4651942447812445,18.05588359438748,1.6834501585724106,-19.009243899857452,-11.514058845256685,-1.3118979816659078,31.76725251718736,51083.39146968118,-7.171046583215471,-10.919509062357307,-16.982842414111474,35.301214596972756,-6.901018264258687,-95.34053585991592,49.9330492329149,84.46409945154528,-41.58120276459238,9.049419408226495,-63.1498264192556,-2.4398087327162727,39.450084082675545,25.038890610293947,4.235290814864604,4.08845681866903,-12.613660450586622,-29.49090390749825,38.52372315674276
OPE050_2015,5.433778485559335,13.59870486860811,-13.418807662672393,-14.401808536595809,14.67706870503234,1.1821919029809036,-17.96418548211922,20.751730327177896,-12.7470654651558,9.674148638293346,40305.89565627516,7.862822810858589,-5.5292323363307645,-17.78155461754963,15.790531283293504,-5.06780870826672,-84.31811585538303,15.661571614763645,99.11399422016848,-32.6452926354867,5.361804978079563,-36.99308908223566,-23.686353262996178,41.5994946021886,18.476582573576962,3.1604435476440216,9.245779135353189,7.343770537614745,-32.7416665310907,16.532816584813162
OPE050_2017,5.011700246096177,26.366598177099164,-16.786933963997356,-11.87606420776055,2.9011208336571457,0.9469018672925228,39.940885256187414,2.845443014717546,-39.33751560878294,-2.608890048382989,37696.48961419517,45.406103834889194,-10.518601785862202,-34.90231207686372,1.0129091234149001,-5.21335166492038,-92.95653954997701,24.763731357601685,97.44681584695621,-31.618481135400017,4.80200569287069,-42.044923680636714,-14.767674592239942,45.3571378169016,10.657280380092686,2.8964636411754405,58.089311262334064,-6.417365904406509,-50.63520066890522,0.22855067180891808
OPE050_2016,5.446732767014849,3.780675249685416,-6.37572877128035,-7.541013647059529,10.288998404020646,1.1294713696512058,-14.092232189721273,7.05399293584918,-22.405517240948342,29.61245456410728,41550.74710189239,8.283690570617779,-8.111492186428777,-17.285893999722603,17.39278777142526,-5.842537376331486,-91.15967839578602,13.159333393423239,115.21967925149818,-38.63009262984877,5.375477274413756,-48.63833412510802,-22.509189459284627,44.91585188828827,25.985444636444967,3.263753147631827,13.667970706604066,-1.3396850394482982,-33.730491835702296,21.787592727614197
OPE120_2011,4.951757217122063,8.103500913701083,-14.643647410894133,-22.587222104623123,29.625548496642693,1.030346674217871,-4.302560370449257,22.97752977959729,-39.91183284444475,21.375673794575988,42810.24491378019,-2.8313983853604867,-3.421780295193372,-41.37515169187681,48.08949008233961,-5.980291479728877,-90.28576429230809,43.56337186088413,54.34973419998141,-9.695461222987973,4.739160482850641,-43.33408179853505,-11.584755962050707,5.643903001764912,48.86402015620271,3.326354944769579,7.686701652806761,7.993768192608201,-53.45992276523542,38.363550240979066
OPE120_2013,5.0027246210840755,17.570283209635676,-0.9056204005559891,-17.35026837471527,1.0792997632718766,1.3811675338104066,6.312745155827116,6.324053995468404,-0.1457640489120422,-12.489557572611062,44472.925869213,17.964576464004665,0.3201258790001873,-18.630785575129465,0.7447122009172062,-5.778413349558189,-95.11668264955024,-30.041966382698988,149.14594951415677,-26.341373732248314,4.1757763044095455,-44.87386101129754,-23.55998996837441,44.46419949044545,23.246815549299257,3.837391382012308,29.352402709389793,3.3823765367326075,-27.1094295311256,-5.042058992977218
OPE120_2018,4.5900292034871555,7.3858542694806175,-9.096715286554755,-16.598904498014704,18.6732981970013,1.2793503499933832,-7.967993318855221,-19.277972081639717,-4.293624897275066,31.711058469858727,41759.89203995318,-0.5899721959358004,-16.172287146278848,-19.84558316377499,36.997160067683154,-6.120444106920834,-94.98209029904976,44.91657348949104,84.0973790118075,-36.493357178076835,4.690262303755458,-48.74472316082936,-11.384108811380088,26.118953645807053,33.31230065612482,3.328075099177637,11.373940276203669,-18.439745539348564,-27.781007735033697,35.47972171851478
OPE120_2015,4.703882505468918,16.203537027767,-15.795135305239242,-15.78900845719761,15.90574608401269,1.095287413279682,-15.980776652372157,14.109394359747455,-13.269770436374287,14.95631316223242,37912.36686894532,5.729833867024766,-6.67406296899199,-15.290164821972382,16.538724271829523,-4.818471485354847,-84.13205284070362,14.090757859526008,98.44853986317338,-30.568468514560678,4.437338477457152,-33.347339542256236,-27.409929853878268,38.3349149507514,21.935845383414645,2.9411236862658265,8.520764484379455,7.088162727622176,-32.164965916267704,16.925242744628946
OPE120_2007,4.2163971536017,5.3459779130600396,-14.360464252389079,-8.670647940389358,17.987018217014608,1.037541890914619,-34.02585442077395,5.111188190962352,-20.22536189782886,48.938840034939375,34570.71020952497,-6.3831678119116475,1.05758328299639,-24.569634253020524,30.077440943192414,-5.949651008330946,-90.09483113241131,36.33485575646577,89.62763358392559,-38.166140340669486,3.799781357083315,-38.51230469193061,-7.77842307225464,28.241379608902776,17.421951759233806,3.0977265506148517,-9.501909656562276,6.410333846303246,-36.99223055219974,40.30806154383464
OPE120_2014,4.638380361160015,-3.994935153824997,-9.681866188231723,-15.747705321638051,29.66005211815684,0.9779283722410532,-33.76704588612395,12.445446362104718,3.492733802998103,17.282654445732916,36944.65146040967,-10.92769031285276,-0.5738695404750445,-23.596463459268875,35.243546858606436,-6.066704313143875,-92.65159533881636,6.974941051500622,76.62143819160363,7.118425166240456,4.6693722834835345,-46.894616835776304,-21.34066306714375,11.924080716630698,55.899352653484215,2.67483571021371,-12.405354852149458,6.902287594197446,-25.85649423021924,31.43152689238957
OPE120_2017,4.362809738588416,28.629332132794957,-16.192407285411008,-13.28988173667355,1.4915461327498463,0.8642958005847208,40.34657834350398,8.575614606844155,-43.64744719604515,-4.445972007789706,35399.90581927885,46.54089250365041,-9.24146900127262,-35.58275631487244,-0.7126549037714085,-4.958329939731432,-92.65893428138719,25.021055151518397,96.55559535510213,-31.27195342070597,3.954633172515612,-39.36111600229732,-13.247732706634991,42.372334367658,9.483924037281781,2.685390644316283,58.52125636247436,-4.2410124360288535,-52.16297660749555,-0.8543525342686564
OPE120_2012,4.417234930042411,-0.09114193164450057,-1.720333034781902,-16.546502985162277,18.558712413346342,1.0423341804563442,4.463323130122205,35.60279889998591,-46.39636153350938,6.448850081791562,36657.018673218045,0.5003337686338796,7.690026952828077,-37.05417986521915,29.186502142794467,-5.348710357473793,-95.81060156020912,21.317952954244987,100.07478478122778,-26.916122304224885,4.110740667020905,-53.091679979611435,-2.9194949458247663,25.103842794548555,30.663548088593984,3.08478543746277,14.819065785245698,21.030456793747618,-53.636221418768365,18.145003945544545
OPE120_2016,4.663166975381474,3.2188876927495613,-3.7213417949079,-8.636581393336769,9.274836849212221,1.0086448645011517,-17.18246076643129,9.31560372616245,-17.63849551425666,25.596812903845148,38672.0853939536,3.7066167083213486,-5.167957466052414,-16.38064275644153,18.07878131881546,-5.603673853781876,-90.8676778893465,12.307472983723613,114.56435244576798,-37.39834342398568,4.444747050615643,-47.024368416904025,-20.75131274830109,41.25468617299117,26.29568319633823,2.9664273241027255,9.053374831949327,1.8867166345394821,-32.07091085622591,21.462513831733702
OPE120_2019,4.2236030327955385,14.06589602206229,-3.32515006434339,-11.77519908722168,1.3549613182239426,0.9701062572608214,5.1992478556295225,14.798788171250777,-5.6192883483414136,-14.42248671114649,35209.85403002382,21.09834414259886,-2.8453383724777126,-14.55268810258164,-3.2772806277850464,-4.978315196231561,-87.1218024630679,13.036540706678608,120.67673992765666,-49.018237326183936,3.9601062059162553,-38.500579185288295,-16.45184774166556,49.78956526196765,4.373429833056591,2.627759309098046,28.077199526034804,6.128551933755915,-28.93571488474828,-4.710867756613553
OPO_2018,5.342846121772674,-29.46857626157751,-21.686326672242146,40.08616928172094,10.542707071098079,1.0919223247969134,-50.478528107367964,-5.282452847237323,36.7187386338077,18.142079530754287,81202.76047632533,-34.71417802738421,-19.49542223346205,24.260273180381063,29.515491597231204,-5.065590260444705,-73.22846556316247,-6.6104355863395625,95.57725881150893,-17.5207234728677,4.921501981867723,-56.48975656458638,-38.4932454607729,47.760251392906326,46.500148846774636,2.9505523761203833,-26.79267986263544,-14.655097085754534,12.137568420262369,29.043448624862265
OPO_2015,5.314266743961172,0.16332118676901075,-13.742963273334652,0.9558902043495578,12.766063907004437,0.9832376020054125,-26.060617483850592,-9.326484601523163,25.494456143680992,9.428595512835585,77286.1869396313,-14.856543459269474,-5.371260283673209,6.203114319158402,13.85228945131442,-4.217054799181299,-44.97691121824104,4.268483961472015,36.15176160980249,3.6182353525762636,4.613137881755332,-30.44921096686035,-21.088763770986176,1.6489224214838885,49.76807023265545,2.793651490297899,-1.6089134629135344,-4.340140235871104,-10.726074141694482,16.82301026811261
OPO_2017,5.012908668354989,-14.71065421960401,0.8440543262911717,15.724688743214472,-2.201818490441383,0.9758183294813889,-38.16094429948558,-0.44805191916245235,28.396413121484102,9.486107212528665,78843.68189457153,-30.655371065139747,0.5147193015382072,11.915916639128682,17.751262520013512,-4.036505869574241,-58.48810189314978,32.66339869151764,56.39270445232404,-32.189366141208296,4.3991043161669445,-46.17567547476982,-1.2476502123237907,21.600813028654102,25.09142652337249,2.9235643985641864,-18.24388528163817,6.160994390499397,-3.8259119543772044,15.682660343123004
OPO_2016,4.8547808755190465,-19.873722154465952,-17.132665372967338,22.310746530751487,14.638739005936856,0.9752807397572988,-46.94120903728665,-15.04907368567136,43.46313544993464,18.214904836053393,76998.36280761054,-38.60992778151592,-17.35035467984828,30.760585329334134,25.05233196005763,-4.014866997239995,-62.44881543581444,-25.388478069510896,98.95206960899503,-11.923167219488178,4.592561663095539,-46.50756242498018,-45.882747798793,49.55141067836348,42.79858456871105,2.718188064251553,-27.053554880470116,-10.677988453362204,10.975142430585578,26.75313547492557
OST_2007,4.671010682428263,-2.65074704622171,1.7374501733147696,6.319333712528447,-5.523702014699211,0.48912548894134056,11.053671321783028,-13.227588093145101,-9.92037349923794,12.470132390535824,14167.357087357774,18.487554163641164,-13.698635046885443,-7.814961368768593,3.4656153353018766,-2.668027662485323,-96.00007702194262,-18.12317977542088,162.7830210308329,-51.30437872003378,1.732158842616301,-54.147771900762656,-15.46603753543792,76.81027004785065,-8.46560351728938,1.490292772486479,28.54366798215534,-11.028492943431615,-24.836257815828688,8.028867598439263
OTTA_2007,4.865964728071031,8.727488375709498,-11.353037761524433,-2.668405741411135,5.543943389628893,0.19412516553655718,2.7358360337249366,-22.040048769063972,9.534611849445866,9.937087401864076,6064.784137010935,7.5095941283206145,-22.217591105538432,5.552193400144944,9.421462827992826,-2.5987513754955964,-98.32803238833665,-44.83073055423257,206.3177233178564,-66.01407054179231,1.7388195273061984,-77.24329504046361,-48.3330317287747,165.63152480772555,-42.19301988595341,0.6346502495774798,20.722889359019675,-15.123592327002882,-11.216500831939015,6.134379431987696
